05,008,COAHUILA DE ZARAGOZA,ESCOBEDO,0,2901,6620
05,013,COAHUILA DE ZARAGOZA,HIDALGO,0,1852,67047
05,026,COAHUILA DE ZARAGOZA,PROGRESO,0,3473,275003
05,008,COAHUILA DE ZARAGOZA,ESCOBEDO,0,2901,6620
05,013,COAHUILA DE ZARAGOZA,HIDALGO,0,1852,67047
05,026,COAHUILA DE ZARAGOZA,PROGRESO,0,3473,275003
07,058,CHIAPAS,NICOLáS RUíZ,0,4317,
08,018,CHIHUAHUA,CUSIHUIRIACHI,0,5414,975
08,046,CHIHUAHUA,MORELOS,0,8343,3519
11,006,GUANAJUATO,ATARJEA,0,5610,3159
18,019,NAYARIT,LA YESCA,0,13600,4705
19,040,NUEVO LEÓN,PARáS,0,1034,13643
20,110,OAXACA,SAN ANTONIO SINICAHUA,0,1603,802
20,142,OAXACA,SAN FRANCISCO HUEHUETLáN,0,1160,272
20,205,OAXACA,SAN JUAN LALANA,0,17398,92
20,209,OAXACA,SAN JUAN MIXTEPEC -DTO. 26 -,0,711,2673
20,238,OAXACA,SAN MARTíN DE LOS CANSECOS,0,816,1241
20,282,OAXACA,SAN MIGUEL TENANGO,0,794,527
20,292,OAXACA,SAN PABLO CUATRO VENADOS,0,1388,605
20,317,OAXACA,SAN PEDRO MáRTIR YUCUXACO,0,1405,1466
20,359,OAXACA,SANTA ANA YARENI,0,809,5489
20,388,OAXACA,SANTA INéS DEL MONTE,0,2535,233
20,408,OAXACA,SANTA MARíA DEL ROSARIO,0,480,48
20,423,OAXACA,SANTA MARíA NDUAYACO,0,550,376
20,444,OAXACA,SANTA MARíA YOLOTEPEC,0,461,1449
20,494,OAXACA,SANTIAGO TLAZOYALTEPEC,0,4894,746
20,514,OAXACA,SANTO DOMINGO ROAYAGA,0,997,385
20,532,OAXACA,SANTO TOMáS OCOTEPEC,0,4076,1155
20,556,OAXACA,LA TRINIDAD VISTA HERMOSA,0,249,4537
21,032,PUEBLA,COHETZALA,0,1283,1703
21,093,PUEBLA,LAFRAGUA,0,7767,6044
24,004,SAN LUIS POTOSÍ,ARMADILLO DE LOS INFANTE,0,4436,18958
24,031,SAN LUIS POTOSÍ,SANTA CATARINA,0,11835,246
26,024,SONORA,DIVISADEROS,0,813,692
26,044,SONORA,ONAVAS,0,399,967
26,046,SONORA,OQUITOA,0,443,770
26,053,SONORA,SAN FELIPE DE JESúS,0,396,422
26,054,SONORA,SAN JAVIER,0,492,44751
26,065,SONORA,TUBUTAMA,0,1735,1313
28,008,TAMAULIPAS,CASAS,0,4423,3343
28,036,TAMAULIPAS,SAN NICOLáS,0,1031,85
